pmb_id,raw_sent,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p52/d1849,I'm ruined.,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.8,0.8,0.8000000000000002
en/p52/d3066,He has Alzheimer's.,0.6451612903225806,0.7407407407407407,0.689655172413793,0.6666666666666666,0.782608695652174,0.72
en/p52/d0761,Tom Online revenues have risen by 38.5%.,0.7441860465116279,0.7441860465116279,0.7441860465116278,0.7567567567567568,0.7567567567567568,0.7567567567567567
en/p52/d0947,"Many are called, but few are chosen.",0.6666666666666666,0.46808510638297873,0.55,0.7142857142857143,0.4878048780487805,0.5797101449275363
en/p52/d0872,What he did wasn't wrong.,0.6486486486486487,0.5454545454545454,0.5925925925925926,0.6875,0.5789473684210527,0.6285714285714286
en/p52/d1477,I stared at the ceiling.,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.96,0.96,0.96
en/p52/d3239,The map is on the wall.,0.8571428571428571,0.6666666666666666,0.75,0.8333333333333334,0.6521739130434783,0.7317073170731708
en/p52/d3490,The police are interrogating Tom now.,0.6857142857142857,0.8275862068965517,0.75,0.7333333333333333,0.88,0.8
en/p52/d0782,"If I were a boy, I could join a baseball team.",0.8604651162790697,0.7115384615384616,0.7789473684210527,0.8378378378378378,0.6888888888888889,0.7560975609756098
en/p52/d2577,I don't eat green peppers at all.,0.6857142857142857,0.7741935483870968,0.7272727272727272,0.6666666666666666,0.7407407407407407,0.7017543859649122
en/p52/d1396,How did Harry Chapin die?,0.7931034482758621,0.7419354838709677,0.7666666666666667,0.8,0.7407407407407407,0.7692307692307692
en/p52/d2088,She's from France.,0.6086956521739131,0.4827586206896552,0.5384615384615384,0.65,0.52,0.5777777777777778
en/p52/d1659,No one was on board the ship.,0.8148148148148148,0.7586206896551724,0.7857142857142857,0.782608695652174,0.72,0.7499999999999999
en/p52/d1386,What did the Apollo astronauts wave on the moon in 1969?,0.8372093023255814,0.7058823529411765,0.7659574468085107,0.8378378378378378,0.7045454545454546,0.7654320987654323
en/p52/d0887,I like to write poems.,0.8571428571428571,0.8333333333333334,0.8450704225352113,0.8666666666666667,0.8387096774193549,0.8524590163934426
en/p52/d1677,This coffee shop is cozy.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p52/d3216,Abrams chased Browne.,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9259259259259259,0.9259259259259259,0.9259259259259259
en/p52/d1678,This one's Tom's.,0.7619047619047619,0.45714285714285713,0.5714285714285714,0.7222222222222222,0.43333333333333335,0.5416666666666666
en/p52/d2428,The performance began at 8:00.,0.8260869565217391,0.8260869565217391,0.8260869565217391,0.85,0.85,0.85
en/p52/d2041,You guys are weird.,0.8518518518518519,0.7931034482758621,0.8214285714285715,0.8260869565217391,0.76,0.7916666666666667
en/p52/d2006,He bought a dozen eggs.,0.8064516129032258,0.8620689655172413,0.8333333333333334,0.8518518518518519,0.92,0.8846153846153846
en/p52/d3190,Nobody is cleverer than he.,0.6551724137931034,0.5277777777777778,0.5846153846153845,0.68,0.5483870967741935,0.6071428571428571
en/p52/d1971,We sell orange juice.,0.7714285714285715,0.9310344827586207,0.8437500000000001,0.7666666666666667,0.92,0.8363636363636363
en/p52/d3453,A large rock is large; a small one is small.,0.7111111111111111,0.48484848484848486,0.5765765765765766,0.6578947368421053,0.43103448275862066,0.5208333333333334
en/p52/d3204,Tom used to be a soldier.,0.7931034482758621,0.6571428571428571,0.71875,0.84,0.7,0.7636363636363636
en/p52/d2601,Nobody complained.,0.8695652173913043,0.8695652173913043,0.8695652173913043,0.85,0.85,0.85
en/p52/d1389,Who is the Hungarian prime minister?,0.6060606060606061,0.46511627906976744,0.5263157894736842,0.6071428571428571,0.4594594594594595,0.5230769230769231
en/p52/d1415,She was appointed chairperson.,0.7931034482758621,0.8518518518518519,0.8214285714285715,0.84,0.9130434782608695,0.8749999999999999
en/p52/d1514,Tony carved his name in a tree with a knife.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p52/d2465,She acquainted her daughter with classical music.,0.6382978723404256,0.75,0.6896551724137931,0.65,0.7647058823529411,0.7027027027027027
en/p52/d1407,I have broken my favourite bracelet.,0.7317073170731707,0.8108108108108109,0.7692307692307694,0.8,0.875,0.8358208955223881
en/p52/d3137,My neck hurts.,0.7037037037037037,0.8260869565217391,0.76,0.6956521739130435,0.8,0.7441860465116279
en/p52/d2116,Who invented karaoke?,0.896551724137931,0.896551724137931,0.896551724137931,0.88,0.88,0.88
en/p52/d1544,This chicken is overcooked.,0.8095238095238095,0.8095238095238095,0.8095238095238095,0.7777777777777778,0.7777777777777778,0.7777777777777778
en/p52/d1926,Tom donated three paintings to the museum.,0.8918918918918919,0.8918918918918919,0.8918918918918919,0.90625,0.90625,0.90625
en/p52/d0808,"My brother is two years older than I, but he is three centimeters shorter.",0.7142857142857143,0.44554455445544555,0.548780487804878,0.7037037037037037,0.4367816091954023,0.5390070921985816
en/p07/d3488,She had a mole on her face.,0.6341463414634146,0.7647058823529411,0.6933333333333332,0.6857142857142857,0.8275862068965517,0.75
en/p07/d1711,This computer cost three thousand dollars.,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7666666666666667,0.7666666666666667,0.7666666666666667
en/p07/d3333,I'm dieting.,0.9565217391304348,0.9565217391304348,0.9565217391304348,0.95,0.95,0.9500000000000001
en/p07/d2350,Somebody wants a haircut.,0.8620689655172413,0.9259259259259259,0.8928571428571429,0.84,0.9130434782608695,0.8749999999999999
en/p52/d1434,"Somalia is called ""as-Sumal"" in Arabic.",0.717948717948718,0.7567567567567568,0.736842105263158,0.7058823529411765,0.75,0.7272727272727272
en/p07/d2232,The tourists visit the museum.,0.9259259259259259,0.7575757575757576,0.8333333333333334,0.9130434782608695,0.75,0.8235294117647057
en/p52/d2755,I pigged out on pizza.,0.9310344827586207,0.9310344827586207,0.9310344827586207,0.92,0.92,0.92
en/p07/d2012,Is this book Tom's?,0.6956521739130435,0.45714285714285713,0.5517241379310345,0.75,0.5,0.6
en/p07/d0905,The man is right.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p07/d2158,She started laughing hysterically.,0.8,0.8484848484848485,0.823529411764706,0.8,0.8571428571428571,0.8275862068965518
en/p07/d3558,He insulted me in public.,0.8,0.8,0.8000000000000002,0.8,0.8,0.8000000000000002
en/p07/d3402,Tom did twenty pushups.,0.8709677419354839,0.8709677419354839,0.8709677419354839,0.9259259259259259,0.9259259259259259,0.9259259259259259
en/p07/d2749,That river flows into the Pacific.,0.8275862068965517,0.8275862068965517,0.8275862068965517,0.84,0.84,0.8399999999999999
en/p07/d3465,I will start working on July the first.,0.5581395348837209,0.7272727272727273,0.6315789473684211,0.5945945945945946,0.7586206896551724,0.6666666666666667
en/p07/d1815,There is a book on the desk.,0.6666666666666666,0.8148148148148148,0.7333333333333333,0.7142857142857143,0.8695652173913043,0.7843137254901961
en/p07/d2562,Everybody wants another chance.,0.7931034482758621,0.6216216216216216,0.696969696969697,0.76,0.59375,0.6666666666666666
en/p07/d2140,"Since it was raining, I took a taxi.",0.7674418604651163,0.7333333333333333,0.7499999999999999,0.7837837837837838,0.7435897435897436,0.7631578947368421
en/p07/d2045,She chopped some onions.,0.7931034482758621,0.8518518518518519,0.8214285714285715,0.84,0.9130434782608695,0.8749999999999999
en/p07/d1446,A helicopter circled over us.,0.8518518518518519,0.7931034482758621,0.8214285714285715,0.8695652173913043,0.8,0.8333333333333333
en/p07/d1644,He drove me home.,0.8,0.8,0.8000000000000002,0.8333333333333334,0.8333333333333334,0.8333333333333334
en/p52/d0756,"Genevieve de Gaulle-Anthonics, 81, niece of the late Charles de Gaulle, died in Paris on February 14, 2002. She joined the French resistance when the Germans occupied Paris.",0.7131147540983607,0.5958904109589042,0.6492537313432837,0.7428571428571429,0.6141732283464567,0.6724137931034483
en/p07/d3287,He likes playing football.,0.7714285714285715,0.7941176470588235,0.782608695652174,0.8,0.8275862068965517,0.8135593220338982
en/p07/d2389,Tom noticed the door was unlocked.,0.8285714285714286,0.6444444444444445,0.7250000000000001,0.8333333333333334,0.6410256410256411,0.7246376811594204
en/p07/d3508,This is Tom's.,0.6956521739130435,0.45714285714285713,0.5517241379310345,0.65,0.43333333333333335,0.5199999999999999
en/p07/d2369,He hammered out a home run.,0.8620689655172413,0.9259259259259259,0.8928571428571429,0.88,0.9565217391304348,0.9166666666666666
en/p07/d3510,Tom spent three weeks in Boston.,0.8205128205128205,0.7111111111111111,0.7619047619047619,0.8235294117647058,0.717948717948718,0.767123287671233
en/p07/d1768,My daugther wants a kitten.,0.8484848484848485,0.8,0.823529411764706,0.8214285714285714,0.7666666666666667,0.793103448275862
en/p07/d0801,Every member of the club was present.,0.7407407407407407,0.5405405405405406,0.625,0.782608695652174,0.5625,0.6545454545454547
en/p07/d1957,I'm not blaming her.,0.8275862068965517,0.7741935483870968,0.7999999999999999,0.84,0.7777777777777778,0.8076923076923077
en/p07/d2966,Whose shoes are these?,0.8148148148148148,0.6285714285714286,0.7096774193548386,0.782608695652174,0.6,0.6792452830188679
en/p07/d1400,Is it true that you are in love with me?,0.7073170731707317,0.6041666666666666,0.6516853932584269,0.6857142857142857,0.5714285714285714,0.6233766233766234
en/p07/d1391,What is the title of the third album of the Offspring?,0.7073170731707317,0.6444444444444445,0.6744186046511628,0.7142857142857143,0.6410256410256411,0.6756756756756757
en/p07/d2655,This is a top secret mission.,0.6571428571428571,0.696969696969697,0.676470588235294,0.6333333333333333,0.6785714285714286,0.6551724137931035
en/p07/d1762,I'm thinking of you.,0.8275862068965517,0.7741935483870968,0.7999999999999999,0.84,0.7777777777777778,0.8076923076923077
en/p07/d3113,Tom stabbed Mary with a knife.,0.7837837837837838,0.7837837837837838,0.7837837837837838,0.875,0.875,0.875
en/p07/d0954,He hates carrots.,0.7586206896551724,0.8148148148148148,0.7857142857142857,0.76,0.8260869565217391,0.7916666666666667
en/p07/d2560,The girls giggled.,1.0,1.0,1.0,1.0,1.0,1.0
en/p07/d2112,You are boring me!,0.8275862068965517,0.7741935483870968,0.7999999999999999,0.8,0.7407407407407407,0.7692307692307692
en/p07/d2824,I promoted Tom.,0.9354838709677419,0.9354838709677419,0.9354838709677419,0.9629629629629629,0.9629629629629629,0.9629629629629629
en/p07/d3318,The concert starts at seven. We must not be late.,0.6739130434782609,0.7380952380952381,0.7045454545454546,0.675,0.7297297297297297,0.7012987012987014
en/p07/d2015,I'm forty years old.,0.8387096774193549,0.7027027027027027,0.7647058823529411,0.8148148148148148,0.6875,0.7457627118644067
en/p07/d2187,Tom's cooking.,0.7391304347826086,0.7391304347826086,0.7391304347826085,0.75,0.75,0.75
en/p07/d3231,Mary punched Tom in the face.,0.8378378378378378,0.8378378378378378,0.8378378378378378,0.875,0.875,0.875
en/p07/d2527,I saw a UFO.,0.8064516129032258,0.8620689655172413,0.8333333333333334,0.8148148148148148,0.88,0.8461538461538461
en/p07/d2659,She got up at seven in the morning.,0.7419354838709677,0.7931034482758621,0.7666666666666667,0.7777777777777778,0.84,0.8076923076923077
en/p07/d1444,Tom isn't as talented as you.,0.7428571428571429,0.65,0.6933333333333334,0.7333333333333333,0.6285714285714286,0.6769230769230768
en/p07/d0843,He died of lung cancer.,0.7931034482758621,0.8518518518518519,0.8214285714285715,0.8,0.8695652173913043,0.8333333333333333
en/p07/d3452,The cat hissed at Tom.,0.896551724137931,0.896551724137931,0.896551724137931,0.92,0.92,0.92
en/p07/d0928,My mother has cooked ten eggs.,0.8,0.7567567567567568,0.7777777777777778,0.8333333333333334,0.78125,0.8064516129032259
en/p07/d0048,The person is slicing onions,0.8518518518518519,0.8518518518518519,0.8518518518518519,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p07/d1383,Who founded Taoism?,0.8387096774193549,0.896551724137931,0.8666666666666666,0.8148148148148148,0.88,0.8461538461538461
en/p07/d0898,Japanese is my mother tongue.,0.6956521739130435,0.5517241379310345,0.6153846153846154,0.7,0.56,0.6222222222222222
en/p07/d0060,Two people are playing ping pong,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.84,0.84,0.8399999999999999
en/p07/d3150,There is a napkin missing.,0.5151515151515151,0.8095238095238095,0.6296296296296297,0.5357142857142857,0.8333333333333334,0.6521739130434783
en/p07/d1392,How long is the Okavango River?,0.5862068965517241,0.68,0.6296296296296295,0.6,0.6818181818181818,0.6382978723404256
en/p07/d2793,Tom unbuckled his seatbelt.,0.9,0.9,0.9,0.9230769230769231,0.9230769230769231,0.9230769230769231
en/p07/d1915,Vincent van Gogh was a Dutch painter.,0.7241379310344828,0.4883720930232558,0.5833333333333334,0.72,0.4864864864864865,0.5806451612903226
en/p07/d2710,Tom gave me some pills.,0.8571428571428571,0.8108108108108109,0.8333333333333334,0.9,0.84375,0.870967741935484
en/p07/d3112,Under the table is a cat.,0.8095238095238095,0.5151515151515151,0.6296296296296297,0.8333333333333334,0.5357142857142857,0.6521739130434783
en/p07/d3039,I planted a peach tree in my garden.,0.7021276595744681,0.8918918918918919,0.7857142857142857,0.7,0.875,0.7777777777777777
en/p07/d2910,He was surprised too.,0.5517241379310345,0.7619047619047619,0.64,0.56,0.7777777777777778,0.6511627906976745
en/p07/d2597,My calculator made a mistake.,0.7878787878787878,0.896551724137931,0.8387096774193549,0.8571428571428571,0.96,0.9056603773584904
en/p07/d1401,The burglar burst into his house.,0.8571428571428571,0.6153846153846154,0.7164179104477612,0.875,0.6363636363636364,0.7368421052631579
en/p07/d0842,He drank a glass of red wine.,0.6341463414634146,0.7878787878787878,0.7027027027027027,0.6571428571428571,0.8214285714285714,0.73015873015873
en/p07/d1705,Tom didn't have any privacy.,0.7931034482758621,0.7419354838709677,0.7666666666666667,0.84,0.7777777777777778,0.8076923076923077
en/p07/d2499,"Tom carved a pipe for Mary, but she doesn't smoke.",0.7450980392156863,0.6229508196721312,0.6785714285714286,0.7727272727272727,0.6415094339622641,0.7010309278350515
en/p07/d3045,Whose textbook is this?,0.8148148148148148,0.6285714285714286,0.7096774193548386,0.782608695652174,0.6,0.6792452830188679
en/p07/d1522,Tom questioned Mary.,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p07/d0947,I was smoking.,1.0,1.0,1.0,1.0,1.0,1.0
en/p07/d3028,This scientific theory is controversial.,0.6666666666666666,0.8571428571428571,0.75,0.6521739130434783,0.8333333333333334,0.7317073170731708
en/p07/d1596,Marian and Harry have long hair.,0.7317073170731707,0.40540540540540543,0.5217391304347826,0.8,0.4375,0.5656565656565656
en/p07/d1555,Tom never was lazy.,0.5862068965517241,0.68,0.6296296296296295,0.64,0.7272727272727273,0.6808510638297872
en/p07/d3425,Maria wrote me a letter.,0.8285714285714286,0.7837837837837838,0.8055555555555555,0.8666666666666667,0.8125,0.8387096774193549
en/p07/d0949,How much does this tie cost?,0.5757575757575758,0.6129032258064516,0.59375,0.5714285714285714,0.5925925925925926,0.5818181818181818
en/p07/d0245,He dried himself with a towel.,0.6571428571428571,0.8518518518518519,0.7419354838709677,0.6666666666666666,0.8695652173913043,0.7547169811320754
en/p07/d2229,If you eat that you will die.,0.8108108108108109,0.5769230769230769,0.6741573033707865,0.78125,0.5555555555555556,0.6493506493506493
en/p07/d2452,Are you still playing the bassoon?,0.7428571428571429,0.896551724137931,0.8125,0.7666666666666667,0.92,0.8363636363636363
en/p07/d1628,She crawled out of the window.,0.7931034482758621,0.8518518518518519,0.8214285714285715,0.8,0.8695652173913043,0.8333333333333333
en/p07/d3089,I don't like that woman.,0.7931034482758621,0.7419354838709677,0.7666666666666667,0.8,0.7407407407407407,0.7692307692307692
en/p07/d0817,I was born in America.,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8888888888888888,0.8888888888888888,0.8888888888888888
en/p07/d1779,I'll go to Greece.,0.8387096774193549,0.8387096774193549,0.8387096774193549,0.8518518518518519,0.8518518518518519,0.8518518518518519
en/p07/d1477,Did you drink some milk today?,0.8857142857142857,0.7209302325581395,0.7948717948717948,0.8666666666666667,0.7027027027027027,0.7761194029850748
en/p07/d3012,By whom was this machine invented?,0.8888888888888888,0.6486486486486487,0.75,0.9130434782608695,0.65625,0.7636363636363634
en/p07/d1589,The turkey gobbles.,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9444444444444444,0.9444444444444444,0.9444444444444444
