pmb_id,raw_sent,precision,recall,f1,precision_lenient,recall_lenient,f1_lenient
en/p95/d1963,I want to buy a dozen eggs.,0.8181818181818182,0.782608695652174,0.8,0.825,0.868421052631579,0.8461538461538461
en/p95/d1782,He threw the banana away.,0.6111111111111112,0.7333333333333333,0.6666666666666666,0.6363636363636364,0.7777777777777778,0.7000000000000001
en/p95/d1734,He took a taxi to the hospital.,0.7222222222222222,0.7222222222222222,0.7222222222222222,0.8181818181818182,0.8181818181818182,0.8181818181818182
en/p95/d1849,Tom knocked on Mary's door.,0.7777777777777778,0.6363636363636364,0.7000000000000001,0.8333333333333334,0.6756756756756757,0.746268656716418
en/p95/d1491,"Italy has two mountain ranges, the Alps and the Apennines.",0.6774193548387096,0.7241379310344828,0.7,0.6545454545454545,0.7659574468085106,0.7058823529411765
en/p95/d0239,She's a middle-aged fat woman.,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.6666666666666666,0.6666666666666666,0.6666666666666666
en/p95/d1396,How did Bob Marley die?,0.5714285714285714,0.631578947368421,0.6,0.6388888888888888,0.7419354838709677,0.6865671641791045
en/p95/d0872,He knocked on the door.,0.6875,0.7333333333333333,0.7096774193548386,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p95/d0797,This answer made him angry.,0.6666666666666666,0.5263157894736842,0.5882352941176471,0.8,0.7058823529411765,0.7500000000000001
en/p95/d0182,Russia is bigger than Pluto.,0.7368421052631579,0.6086956521739131,0.6666666666666666,0.7741935483870968,0.631578947368421,0.6956521739130435
en/p95/d0953,Tom spilled the milk.,0.9375,0.8823529411764706,0.9090909090909091,0.9285714285714286,0.896551724137931,0.912280701754386
en/p95/d0712,Apple Inc. is based in San Jose.,0.41379310344827586,0.631578947368421,0.5,0.46808510638297873,0.7096774193548387,0.5641025641025641
en/p95/d2649,Is Tom kidding?,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p95/d2159,I'm twelve.,0.7857142857142857,0.5238095238095238,0.6285714285714286,0.8260869565217391,0.5757575757575758,0.6785714285714286
en/p95/d1939,No one excels him in English.,0.5555555555555556,0.5,0.5263157894736842,0.696969696969697,0.6571428571428571,0.676470588235294
en/p95/d2086,I beat him at chess.,0.8333333333333334,0.75,0.7894736842105262,0.8484848484848485,0.8,0.823529411764706
en/p95/d2214,The building was built in 1960.,0.7692307692307693,0.7142857142857143,0.7407407407407408,0.76,0.8260869565217391,0.7916666666666667
en/p95/d2479,The white horse is taller than the black one.,0.6842105263157895,0.52,0.5909090909090909,0.8378378378378378,0.6739130434782609,0.746987951807229
en/p95/d0890,Nowhere is safe.,0.6363636363636364,0.5,0.56,0.75,0.6521739130434783,0.6976744186046512
en/p95/d0760,New elections in Côte d'Ivoire will take place on July 14.,0.36363636363636365,0.5,0.4210526315789474,0.4166666666666667,0.6410256410256411,0.5050505050505051
en/p95/d1428,Jill is engaged to Jack.,0.7368421052631579,0.7368421052631579,0.7368421052631579,0.7741935483870968,0.7741935483870968,0.7741935483870968
en/p95/d3092,Did you bring a hair dryer?,0.7894736842105263,0.8823529411764706,0.8333333333333333,0.7941176470588235,0.9310344827586207,0.8571428571428571
en/p95/d2744,Tom is unmerciful.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p95/d2847,They unloaded the ship.,0.75,0.8,0.7741935483870969,0.8571428571428571,0.8888888888888888,0.8727272727272727
en/p95/d3478,He has lied to me again and again.,0.6190476190476191,0.7647058823529411,0.6842105263157895,0.5897435897435898,0.7931034482758621,0.676470588235294
en/p95/d2811,She fell in love with a Russian immigrant.,0.5714285714285714,0.4444444444444444,0.5,0.7435897435897436,0.6041666666666666,0.6666666666666667
en/p95/d2971,Our living room is sunny.,0.625,0.7142857142857143,0.6666666666666666,0.6129032258064516,0.8260869565217391,0.7037037037037037
en/p95/d0005,A cow is eating hay,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.88,0.8148148148148148,0.8461538461538461
en/p95/d2676,He threw me the apple.,0.8333333333333334,0.75,0.7894736842105262,0.8787878787878788,0.8285714285714286,0.8529411764705883
en/p95/d2288,You'll be dead someday.,0.6875,0.7857142857142857,0.7333333333333334,0.7142857142857143,0.8695652173913043,0.7843137254901961
en/p95/d2926,He is carrying a parcel under his right arm.,0.6521739130434783,0.6,0.6250000000000001,0.7954545454545454,0.7608695652173914,0.7777777777777778
en/p95/d2603,Tom's cellphone rang.,0.8823529411764706,0.8823529411764706,0.8823529411764706,0.896551724137931,0.896551724137931,0.896551724137931
en/p95/d2120,He works in a saw mill.,0.5263157894736842,0.6666666666666666,0.5882352941176471,0.6176470588235294,0.7777777777777778,0.6885245901639345
en/p95/d3134,My son is ashamed of his behavior.,0.6666666666666666,0.5217391304347826,0.5853658536585366,0.8181818181818182,0.6585365853658537,0.7297297297297297
en/p95/d2654,No river in Japan is as long as the Shinano.,0.625,0.5357142857142857,0.576923076923077,0.7380952380952381,0.6739130434782609,0.7045454545454546
en/p95/d2528,Tom wiggled his toes.,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8666666666666667,0.8666666666666667,0.8666666666666667
en/p95/d0874,He is French.,0.5714285714285714,0.47058823529411764,0.5161290322580646,0.6086956521739131,0.4827586206896552,0.5384615384615384
en/p95/d0164,She eyed the stranger suspiciously.,0.7777777777777778,0.6666666666666666,0.717948717948718,0.8484848484848485,0.717948717948718,0.7777777777777778
en/p95/d3176,The USA is composed of 50 states.,0.7894736842105263,0.7894736842105263,0.7894736842105263,0.7647058823529411,0.8387096774193549,0.7999999999999999
en/p95/d2508,Tom handed Mary a banana.,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8108108108108109,0.8219178082191781
en/p95/d2686,Tom is a bit conceited.,0.6875,0.5789473684210527,0.6285714285714286,0.75,0.6774193548387096,0.7118644067796611
en/p95/d3331,Where on earth did you meet him?,0.6666666666666666,0.56,0.6086956521739131,0.7692307692307693,0.6976744186046512,0.7317073170731708
en/p95/d1727,He acted like he didn't know me.,0.5,0.36363636363636365,0.4210526315789474,0.6666666666666666,0.5185185185185185,0.5833333333333334
en/p95/d0802,A dolphin is a kind of mammal.,0.5384615384615384,0.3181818181818182,0.39999999999999997,0.72,0.4864864864864865,0.5806451612903226
en/p95/d2570,This room has air conditioning.,0.625,0.6666666666666666,0.6451612903225806,0.7096774193548387,0.8148148148148148,0.7586206896551724
en/p95/d1733,Tom shook everybody's hands.,0.6666666666666666,0.5,0.5714285714285715,0.7333333333333333,0.5641025641025641,0.6376811594202899
en/p95/d2274,I'm being sarcastic.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.9130434782608695,0.9130434782608695,0.9130434782608695
en/p95/d1832,Tom has been crying.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p35/d0927,Mary thinks martial arts are silly.,0.6363636363636364,0.5185185185185185,0.5714285714285714,0.7,0.6222222222222222,0.6588235294117647
en/p35/d3280,I'm now unarmed.,0.75,0.8571428571428571,0.7999999999999999,0.75,0.9130434782608695,0.8235294117647057
en/p95/d0707,Bush returned home as a war hero. He married Barbara and enrolled at Yale.,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.7738095238095238,0.6372549019607843,0.6989247311827957
en/p35/d0893,The potato was so hot that it burned my mouth.,0.48,0.36363636363636365,0.41379310344827586,0.6739130434782609,0.5740740740740741,0.62
en/p35/d1711,Italy isn't Greece.,0.5625,0.42857142857142855,0.4864864864864864,0.64,0.48484848484848486,0.5517241379310344
en/p35/d2211,He stepped into dog shit.,0.6842105263157895,0.7222222222222222,0.7027027027027027,0.7941176470588235,0.8181818181818182,0.8059701492537314
en/p35/d1764,She adores cakes.,0.5625,0.6,0.5806451612903225,0.7142857142857143,0.7407407407407407,0.7272727272727273
en/p35/d2248,He's very understanding.,0.5625,0.6,0.5806451612903225,0.6785714285714286,0.7037037037037037,0.6909090909090909
en/p35/d1390,How many carjackings took place in Los Angeles in 1991?,0.3548387096774194,0.5238095238095238,0.4230769230769231,0.39655172413793105,0.696969696969697,0.5054945054945056
en/p35/d3197,Tom's swimming.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.782608695652174,0.782608695652174,0.782608695652174
en/p35/d2522,The thermometer stood at 37 degrees centigrade.,0.631578947368421,0.6,0.6153846153846154,0.7027027027027027,0.7428571428571429,0.7222222222222223
en/p35/d2438,Whose glasses are these?,0.7142857142857143,0.5,0.588235294117647,0.8076923076923077,0.6,0.6885245901639345
en/p35/d0948,"I speak English, French, and Spanish.",0.6923076923076923,0.6923076923076923,0.6923076923076923,0.8181818181818182,0.7659574468085106,0.7912087912087913
en/p35/d3414,I have athlete's foot and it's very itchy.,0.4827586206896552,0.4117647058823529,0.4444444444444445,0.6981132075471698,0.6379310344827587,0.6666666666666667
en/p35/d3270,The hen hatched five eggs.,0.8125,0.7647058823529411,0.787878787878788,0.8064516129032258,0.8620689655172413,0.8333333333333334
en/p35/d3429,The detectives pursued him.,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.84,0.6363636363636364,0.7241379310344828
en/p35/d0897,He attempted suicide.,0.8125,0.8666666666666667,0.8387096774193549,0.8571428571428571,0.8888888888888888,0.8727272727272727
en/p35/d2852,Many persons were attending the conference.,0.75,0.7058823529411765,0.7272727272727272,0.7741935483870968,0.8275862068965517,0.7999999999999999
en/p35/d0875,Everyone laughed at him.,0.5625,0.47368421052631576,0.5142857142857142,0.7142857142857143,0.6451612903225806,0.6779661016949152
en/p35/d2334,The human skull consists of 23 bones.,0.631578947368421,0.6,0.6153846153846154,0.7297297297297297,0.7714285714285715,0.75
en/p35/d3048,The helicopter hovered over the building.,0.7692307692307693,0.6666666666666666,0.7142857142857142,0.88,0.8148148148148148,0.8461538461538461
en/p35/d3248,She left for Paris.,0.6842105263157895,0.7647058823529411,0.7222222222222222,0.7741935483870968,0.8275862068965517,0.7999999999999999
en/p35/d2375,The ice is very thick.,0.6923076923076923,0.5294117647058824,0.5999999999999999,0.84,0.7241379310344828,0.7777777777777777
en/p35/d2733,The house in which we lived was torn down.,0.7272727272727273,0.7619047619047619,0.7441860465116279,0.775,0.8611111111111112,0.8157894736842106
en/p35/d1427,2200 dollars have been allocated for expenses.,0.8125,0.65,0.7222222222222223,0.8387096774193549,0.7428571428571429,0.787878787878788
en/p35/d1401,I am mopping my room.,0.8421052631578947,0.8421052631578947,0.8421052631578947,0.8235294117647058,0.9032258064516129,0.8615384615384616
en/p35/d1336,The El Aqsa Intifadah,0.23809523809523808,0.5555555555555556,0.33333333333333326,0.30303030303030304,0.6666666666666666,0.41666666666666663
en/p35/d1383,What is the oldest national park in the U.S.?,0.5238095238095238,0.39285714285714285,0.4489795918367347,0.6666666666666666,0.5306122448979592,0.5909090909090909
en/p35/d1460,Tom passed the ball to Mary.,0.8095238095238095,0.7727272727272727,0.7906976744186046,0.8333333333333334,0.8108108108108109,0.8219178082191781
en/p35/d2887,I am busy now.,0.75,0.8571428571428571,0.7999999999999999,0.75,0.9130434782608695,0.8235294117647057
en/p35/d0913,She is Japanese.,0.5714285714285714,0.47058823529411764,0.5161290322580646,0.6086956521739131,0.4827586206896552,0.5384615384615384
en/p35/d1392,How did Jimi Hendrix die?,0.5714285714285714,0.631578947368421,0.6,0.6388888888888888,0.7419354838709677,0.6865671641791045
en/p35/d1933,This is an exceptional rosé wine.,0.5,0.5,0.5,0.696969696969697,0.696969696969697,0.696969696969697
en/p35/d2066,The blades of grass tickled her feet.,0.7222222222222222,0.6190476190476191,0.6666666666666666,0.8484848484848485,0.717948717948718,0.7777777777777778
en/p35/d2693,Nobody likes war.,0.5625,0.5294117647058824,0.5454545454545455,0.75,0.7241379310344828,0.736842105263158
en/p35/d2866,Tom's car was rear-ended and he suffered a whiplash injury.,0.5333333333333333,0.43243243243243246,0.47761194029850745,0.6851851851851852,0.578125,0.6271186440677967
en/p35/d2923,"Tom's favorite Elvis Presley song is ""Jailhouse Rock.""",0.4722222222222222,0.5666666666666667,0.5151515151515152,0.55,0.6470588235294118,0.5945945945945946
en/p35/d1567,Everybody laughed at his error.,0.631578947368421,0.5454545454545454,0.5853658536585366,0.7647058823529411,0.7027027027027027,0.7323943661971832
en/p35/d0856,Nobody is perfect.,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.782608695652174,0.782608695652174,0.782608695652174
en/p35/d2410,Eleven is a prime number.,0.2857142857142857,0.4444444444444444,0.34782608695652173,0.34615384615384615,0.6,0.43902439024390244
en/p35/d2181,The audience applauded the actress.,0.7692307692307693,0.5555555555555556,0.6451612903225806,0.88,0.6666666666666666,0.7586206896551725
en/p35/d1919,Nobody knew.,0.7142857142857143,0.7142857142857143,0.7142857142857143,0.8260869565217391,0.8260869565217391,0.8260869565217391
en/p35/d1816,He went to London in 1970.,0.6190476190476191,0.6842105263157895,0.6500000000000001,0.6666666666666666,0.7741935483870968,0.7164179104477612
en/p35/d0920,"If he's busy, help him.",0.5263157894736842,0.4,0.45454545454545453,0.7058823529411765,0.5581395348837209,0.6233766233766234
en/p35/d1956,"I'm busy, too.",0.75,0.8571428571428571,0.7999999999999999,0.75,0.9130434782608695,0.8235294117647057
en/p35/d3246,"According to the police, no one was injured.",0.5625,0.42857142857142855,0.4864864864864864,0.7096774193548387,0.6111111111111112,0.6567164179104478
en/p35/d3501,She never talks to him.,0.4444444444444444,0.47058823529411764,0.45714285714285713,0.5454545454545454,0.6206896551724138,0.5806451612903226
en/p35/d3461,This sort of music is not my cup of tea.,0.4375,0.3181818181818182,0.3684210526315789,0.6774193548387096,0.5675675675675675,0.6176470588235294
en/p35/d2620,A north wind is blowing.,0.6428571428571429,0.6,0.6206896551724138,0.7692307692307693,0.7407407407407407,0.7547169811320754
en/p35/d2285,Tom loves to cook.,0.6875,0.6111111111111112,0.6470588235294118,0.7857142857142857,0.7333333333333333,0.7586206896551724
en/p35/d1992,The ice is melting.,0.8181818181818182,0.75,0.7826086956521738,0.9,0.8571428571428571,0.8780487804878048
en/p35/d2705,This painting was painted in the 21st century.,0.75,0.7058823529411765,0.7272727272727272,0.7741935483870968,0.8275862068965517,0.7999999999999999
en/p35/d3223,She is peeling the potatoes.,0.6875,0.7333333333333333,0.7096774193548386,0.7857142857142857,0.8148148148148148,0.7999999999999999
en/p35/d2450,Jesus wept.,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p35/d1564,He might be away at the moment.,0.375,0.42857142857142855,0.39999999999999997,0.5,0.6086956521739131,0.5490196078431373
en/p35/d2432,"In case of emergency, call 119.",0.38461538461538464,0.21739130434782608,0.27777777777777773,0.64,0.42105263157894735,0.5079365079365079
en/p35/d2088,The lemon is sour.,0.7272727272727273,0.6666666666666666,0.6956521739130435,0.85,0.8095238095238095,0.8292682926829269
en/p35/d2086,I have a credit card.,0.7368421052631579,0.8235294117647058,0.7777777777777778,0.7647058823529411,0.896551724137931,0.8253968253968255
en/p35/d2796,Tom's young.,0.7857142857142857,0.6875,0.7333333333333334,0.8260869565217391,0.76,0.7916666666666667
en/p35/d1381,"If something has petrified, what has it turned into?",0.5833333333333334,0.3888888888888889,0.4666666666666666,0.7142857142857143,0.5,0.588235294117647
en/p35/d2657,You are pedantic.,0.7857142857142857,0.7857142857142857,0.7857142857142857,0.8695652173913043,0.8695652173913043,0.8695652173913043
en/p35/d1752,Tom works in Singapore for a London-based company.,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7254901960784313,0.7254901960784313,0.7254901960784313
en/p35/d1511,My father graduated from Harvard University.,0.5833333333333334,0.6363636363636364,0.6086956521739131,0.6666666666666666,0.7567567567567568,0.7088607594936708
en/p35/d1274,"The Award, given out in Klagenfurt, is endowed with 30,000 Marks.",0.5925925925925926,0.5161290322580645,0.5517241379310345,0.6875,0.6,0.6407766990291262
